TRN123319;Cameron;Eldon;21:00;00:00;100;100;2024-12-30
TRN125630;Delmont;Aberion;9:00;12:00;100;100;2024-12-30
TRN114055;Delmont;Aberion;15:00;18:00;100;100;2024-12-30
TRN119873;Delmont;Aberion;21:00;00:00;100;100;2024-12-30
TRN104645;Delmont;Brayden;9:00;12:00;100;100;2024-12-30
TRN118612;Delmont;Brayden;15:00;18:00;100;100;2024-12-30
TRN132294;Delmont;Brayden;21:00;00:00;100;100;2024-12-30
TRN125121;Delmont;Cameron;9:00;12:00;100;100;2024-12-30
TRN114897;Delmont;Cameron;15:00;18:00;100;100;2024-12-30
TRN113100;Delmont;Cameron;21:00;00:00;100;100;2024-12-30
TRN123850;Delmont;Eldon;9:00;12:00;100;100;2024-12-30
TRN105910;Delmont;Eldon;15:00;18:00;100;100;2024-12-30
TRN107566;Delmont;Eldon;21:00;00:00;100;100;2024-12-30
TRN106558;Eldon;Aberion;9:00;12:00;100;100;2024-12-30
TRN112917;Eldon;Aberion;15:00;18:00;100;100;2024-12-30
TRN120106;Eldon;Aberion;21:00;00:00;100;100;2024-12-30
TRN123919;Eldon;Brayden;9:00;12:00;100;100;2024-12-30
TRN100642;Eldon;Brayden;15:00;18:00;100;100;2024-12-30
TRN127765;Eldon;Brayden;21:00;00:00;100;100;2024-12-30
TRN130662;Eldon;Cameron;9:00;12:00;100;100;2024-12-30
TRN115436;Eldon;Cameron;15:00;18:00;100;100;2024-12-30
TRN113694;Eldon;Cameron;21:00;00:00;100;100;2024-12-30
TRN118182;Eldon;Delmont;9:00;12:00;100;100;2024-12-30
TRN126306;Eldon;Delmont;15:00;18:00;100;100;2024-12-30
TRN126503;Eldon;Delmont;21:00;00:00;100;100;2024-12-30
TRN128285;Aberion;Brayden;9:00;12:00;100;100;2024-12-31
TRN100569;Aberion;Brayden;15:00;18:00;100;100;2024-12-31
TRN116351;Aberion;Brayden;21:00;00:00;100;100;2024-12-31
TRN101104;Aberion;Cameron;9:00;12:00;100;100;2024-12-31
TRN118177;Aberion;Cameron;15:00;18:00;100;100;2024-12-31
TRN130291;Aberion;Cameron;21:00;00:00;100;100;2024-12-31
TRN119416;Aberion;Delmont;9:00;12:00;100;100;2024-12-31
TRN100966;Aberion;Delmont;15:00;18:00;100;100;2024-12-31
TRN118874;Aberion;Delmont;21:00;00:00;100;100;2024-12-31
TRN110521;Aberion;Eldon;9:00;12:00;100;100;2024-12-31
TRN118422;Aberion;Eldon;15:00;18:00;100;100;2024-12-31
TRN100606;Aberion;Eldon;21:00;00:00;100;100;2024-12-31
TRN125687;Brayden;Aberion;9:00;12:00;100;100;2024-12-31
TRN118507;Brayden;Aberion;15:00;18:00;100;100;2024-12-31
TRN101668;Brayden;Aberion;21:00;00:00;100;100;2024-12-31
TRN113961;Brayden;Cameron;9:00;12:00;100;100;2024-12-31
TRN111164;Brayden;Cameron;15:00;18:00;100;100;2024-12-31
TRN111631;Brayden;Cameron;21:00;00:00;100;100;2024-12-31
TRN129571;Brayden;Delmont;9:00;12:00;100;100;2024-12-31
TRN112945;Brayden;Delmont;15:00;18:00;100;100;2024-12-31
TRN109653;Brayden;Delmont;21:00;00:00;100;100;2024-12-31
TRN120175;Brayden;Eldon;9:00;12:00;100;100;2024-12-31
TRN120895;Brayden;Eldon;15:00;18:00;100;100;2024-12-31
TRN132196;Brayden;Eldon;21:00;00:00;100;100;2024-12-31
TRN103786;Cameron;Aberion;9:00;12:00;100;100;2024-12-31
TRN116837;Cameron;Aberion;15:00;18:00;100;100;2024-12-31
TRN117249;Cameron;Aberion;21:00;00:00;100;100;2024-12-31
TRN118645;Cameron;Brayden;9:00;12:00;100;100;2024-12-31
TRN119411;Cameron;Brayden;15:00;18:00;100;100;2024-12-31
TRN129861;Cameron;Brayden;21:00;00:00;100;100;2024-12-31
TRN116767;Cameron;Delmont;9:00;12:00;100;100;2024-12-31
TRN132686;Cameron;Delmont;15:00;18:00;100;100;2024-12-31
TRN129533;Cameron;Delmont;21:00;00:00;100;100;2024-12-31
TRN130799;Cameron;Eldon;9:00;12:00;100;100;2024-12-31
TRN118795;Cameron;Eldon;15:00;18:00;100;100;2024-12-31
TRN130318;Cameron;Eldon;21:00;00:00;100;100;2024-12-31
TRN105204;Delmont;Aberion;9:00;12:00;100;100;2024-12-31
TRN128330;Delmont;Aberion;15:00;18:00;100;100;2024-12-31
TRN117777;Delmont;Aberion;21:00;00:00;100;100;2024-12-31
TRN129033;Delmont;Brayden;9:00;12:00;100;100;2024-12-31
TRN127336;Delmont;Brayden;15:00;18:00;100;100;2024-12-31
TRN107240;Delmont;Brayden;21:00;00:00;100;100;2024-12-31
TRN111938;Delmont;Cameron;9:00;12:00;100;100;2024-12-31
TRN117395;Delmont;Cameron;15:00;18:00;100;100;2024-12-31
TRN107191;Delmont;Cameron;21:00;00:00;100;100;2024-12-31
TRN105076;Delmont;Eldon;9:00;12:00;100;100;2024-12-31
TRN104815;Delmont;Eldon;15:00;18:00;100;100;2024-12-31
TRN128471;Delmont;Eldon;21:00;00:00;100;100;2024-12-31
TRN127171;Eldon;Aberion;9:00;12:00;100;100;2024-12-31
TRN113412;Eldon;Aberion;15:00;18:00;100;100;2024-12-31
TRN108775;Eldon;Aberion;21:00;00:00;100;100;2024-12-31
TRN114750;Eldon;Brayden;9:00;12:00;100;100;2024-12-31
TRN115302;Eldon;Brayden;15:00;18:00;100;100;2024-12-31
TRN123352;Eldon;Brayden;21:00;00:00;100;100;2024-12-31
TRN120437;Eldon;Cameron;9:00;12:00;100;100;2024-12-31
TRN127411;Eldon;Cameron;15:00;18:00;100;100;2024-12-31
TRN106217;Eldon;Cameron;21:00;00:00;100;100;2024-12-31
TRN105442;Eldon;Delmont;9:00;12:00;100;100;2024-12-31
TRN119511;Eldon;Delmont;15:00;18:00;100;100;2024-12-31
TRN110925;Eldon;Delmont;21:00;00:00;100;100;2024-12-31
TRN107805;Aberion;Brayden;9:00;12:00;100;100;2025-01-01
TRN102533;Aberion;Brayden;15:00;18:00;100;100;2025-01-01
TRN121969;Aberion;Brayden;21:00;00:00;100;100;2025-01-01
TRN124462;Aberion;Cameron;9:00;12:00;100;100;2025-01-01
TRN129191;Aberion;Cameron;15:00;18:00;100;100;2025-01-01
TRN100766;Aberion;Cameron;21:00;00:00;100;100;2025-01-01
TRN112451;Aberion;Delmont;9:00;12:00;100;100;2025-01-01
TRN106411;Aberion;Delmont;15:00;18:00;100;100;2025-01-01
TRN104860;Aberion;Delmont;21:00;00:00;100;100;2025-01-01
TRN113857;Aberion;Eldon;9:00;12:00;100;100;2025-01-01
TRN123161;Aberion;Eldon;15:00;18:00;100;100;2025-01-01
TRN116909;Aberion;Eldon;21:00;00:00;100;100;2025-01-01
TRN121422;Brayden;Aberion;9:00;12:00;100;100;2025-01-01
TRN113093;Brayden;Aberion;15:00;18:00;100;100;2025-01-01
TRN120321;Brayden;Aberion;21:00;00:00;100;100;2025-01-01
TRN109142;Brayden;Cameron;9:00;12:00;100;100;2025-01-01
TRN124773;Brayden;Cameron;15:00;18:00;100;100;2025-01-01
TRN107138;Brayden;Cameron;21:00;00:00;100;100;2025-01-01
TRN129282;Brayden;Delmont;9:00;12:00;100;100;2025-01-01
TRN131560;Brayden;Delmont;15:00;18:00;100;100;2025-01-01
TRN103985;Brayden;Delmont;21:00;00:00;100;100;2025-01-01
TRN102361;Brayden;Eldon;9:00;12:00;100;100;2025-01-01
TRN128267;Brayden;Eldon;15:00;18:00;100;100;2025-01-01
TRN110051;Brayden;Eldon;21:00;00:00;100;100;2025-01-01
TRN126270;Cameron;Aberion;9:00;12:00;100;100;2025-01-01
TRN116725;Cameron;Aberion;15:00;18:00;100;100;2025-01-01
TRN109098;Cameron;Aberion;21:00;00:00;100;100;2025-01-01
TRN112238;Cameron;Brayden;9:00;12:00;100;100;2025-01-01
TRN105257;Cameron;Brayden;15:00;18:00;100;100;2025-01-01
TRN109009;Cameron;Brayden;21:00;00:00;100;100;2025-01-01
TRN129790;Cameron;Delmont;9:00;12:00;100;100;2025-01-01
TRN111864;Cameron;Delmont;15:00;18:00;100;100;2025-01-01
TRN118707;Cameron;Delmont;21:00;00:00;100;100;2025-01-01
TRN127482;Cameron;Eldon;9:00;12:00;100;100;2025-01-01
TRN101999;Cameron;Eldon;15:00;18:00;100;100;2025-01-01
TRN122655;Cameron;Eldon;21:00;00:00;100;100;2025-01-01
TRN109332;Delmont;Aberion;9:00;12:00;100;100;2025-01-01
TRN113815;Delmont;Aberion;15:00;18:00;100;100;2025-01-01
TRN121244;Delmont;Aberion;21:00;00:00;100;100;2025-01-01
TRN112849;Delmont;Brayden;9:00;12:00;100;100;2025-01-01
TRN112530;Delmont;Brayden;15:00;18:00;100;100;2025-01-01
TRN125094;Delmont;Brayden;21:00;00:00;100;100;2025-01-01
TRN132629;Delmont;Cameron;9:00;12:00;100;100;2025-01-01
TRN111025;Delmont;Cameron;15:00;18:00;100;100;2025-01-01
TRN106833;Delmont;Cameron;21:00;00:00;100;100;2025-01-01
TRN114824;Delmont;Eldon;9:00;12:00;100;100;2025-01-01
TRN100427;Delmont;Eldon;15:00;18:00;100;100;2025-01-01
TRN111036;Delmont;Eldon;21:00;00:00;100;100;2025-01-01
TRN106605;Eldon;Aberion;9:00;12:00;100;100;2025-01-01
TRN101312;Eldon;Aberion;15:00;18:00;100;100;2025-01-01
TRN129605;Eldon;Aberion;21:00;00:00;100;100;2025-01-01
TRN121132;Eldon;Brayden;9:00;12:00;100;100;2025-01-01
TRN117062;Eldon;Brayden;15:00;18:00;100;100;2025-01-01
TRN126456;Eldon;Brayden;21:00;00:00;100;100;2025-01-01
TRN102036;Eldon;Cameron;9:00;12:00;100;100;2025-01-01
TRN128924;Eldon;Cameron;15:00;18:00;100;100;2025-01-01
TRN112411;Eldon;Cameron;21:00;00:00;100;100;2025-01-01
TRN112452;Eldon;Delmont;9:00;12:00;100;100;2025-01-01
TRN110472;Eldon;Delmont;15:00;18:00;100;100;2025-01-01
TRN130670;Eldon;Delmont;21:00;00:00;100;100;2025-01-01
TRN115931;Aberion;Brayden;9:00;12:00;100;100;2025-01-02
TRN100779;Aberion;Brayden;15:00;18:00;100;100;2025-01-02
TRN106148;Aberion;Brayden;21:00;00:00;100;100;2025-01-02
TRN127594;Aberion;Cameron;9:00;12:00;100;100;2025-01-02
TRN116791;Aberion;Cameron;15:00;18:00;100;100;2025-01-02
TRN128996;Aberion;Cameron;21:00;00:00;100;100;2025-01-02
TRN108624;Aberion;Delmont;9:00;12:00;100;100;2025-01-02
TRN106663;Aberion;Delmont;15:00;18:00;100;100;2025-01-02
TRN131836;Aberion;Delmont;21:00;00:00;100;100;2025-01-02
TRN131421;Aberion;Eldon;9:00;12:00;100;100;2025-01-02
TRN114638;Aberion;Eldon;15:00;18:00;100;100;2025-01-02
TRN105135;Aberion;Eldon;21:00;00:00;100;100;2025-01-02
TRN114336;Brayden;Aberion;9:00;12:00;100;100;2025-01-02
TRN102274;Brayden;Aberion;15:00;18:00;100;100;2025-01-02
TRN104303;Brayden;Aberion;21:00;00:00;100;100;2025-01-02
TRN114142;Brayden;Cameron;9:00;12:00;100;100;2025-01-02
TRN116250;Brayden;Cameron;15:00;18:00;100;100;2025-01-02
TRN120891;Brayden;Cameron;21:00;00:00;100;100;2025-01-02
TRN100615;Brayden;Delmont;9:00;12:00;100;100;2025-01-02
TRN111095;Brayden;Delmont;15:00;18:00;100;100;2025-01-02
TRN117174;Brayden;Delmont;21:00;00:00;100;100;2025-01-02
TRN123550;Brayden;Eldon;9:00;12:00;100;100;2025-01-02
TRN117611;Brayden;Eldon;15:00;18:00;100;100;2025-01-02
TRN123752;Brayden;Eldon;21:00;00:00;100;100;2025-01-02
TRN125800;Cameron;Aberion;9:00;12:00;100;100;2025-01-02
TRN121777;Cameron;Aberion;15:00;18:00;100;100;2025-01-02
TRN132389;Cameron;Aberion;21:00;00:00;100;100;2025-01-02
TRN106574;Cameron;Brayden;9:00;12:00;100;100;2025-01-02
TRN130682;Cameron;Brayden;15:00;18:00;100;100;2025-01-02
TRN105894;Cameron;Brayden;21:00;00:00;100;100;2025-01-02
TRN120441;Cameron;Delmont;9:00;12:00;100;100;2025-01-02
TRN105705;Cameron;Delmont;15:00;18:00;100;100;2025-01-02
TRN103634;Cameron;Delmont;21:00;00:00;100;100;2025-01-02
TRN110537;Cameron;Eldon;9:00;12:00;100;100;2025-01-02
TRN106876;Cameron;Eldon;15:00;18:00;100;100;2025-01-02
TRN124046;Cameron;Eldon;21:00;00:00;100;100;2025-01-02
TRN127752;Delmont;Aberion;9:00;12:00;100;100;2025-01-02
TRN106489;Delmont;Aberion;15:00;18:00;100;100;2025-01-02
TRN111040;Delmont;Aberion;21:00;00:00;100;100;2025-01-02
TRN101773;Delmont;Brayden;9:00;12:00;100;100;2025-01-02
TRN128495;Delmont;Brayden;15:00;18:00;100;100;2025-01-02
TRN130011;Delmont;Brayden;21:00;00:00;100;100;2025-01-02
TRN120206;Delmont;Cameron;9:00;12:00;100;100;2025-01-02
TRN117756;Delmont;Cameron;15:00;18:00;100;100;2025-01-02
TRN117841;Delmont;Cameron;21:00;00:00;100;100;2025-01-02
TRN103909;Delmont;Eldon;9:00;12:00;100;100;2025-01-02
TRN112925;Delmont;Eldon;15:00;18:00;100;100;2025-01-02
TRN127116;Delmont;Eldon;21:00;00:00;100;100;2025-01-02
TRN115757;Eldon;Aberion;9:00;12:00;100;100;2025-01-02
TRN132077;Eldon;Aberion;15:00;18:00;100;100;2025-01-02
TRN121718;Eldon;Aberion;21:00;00:00;100;100;2025-01-02
TRN130156;Eldon;Brayden;9:00;12:00;100;100;2025-01-02
TRN106247;Eldon;Brayden;15:00;18:00;100;100;2025-01-02
TRN127537;Eldon;Brayden;21:00;00:00;100;100;2025-01-02
TRN107889;Eldon;Cameron;9:00;12:00;100;100;2025-01-02
TRN131203;Eldon;Cameron;15:00;18:00;100;100;2025-01-02
TRN108442;Eldon;Cameron;21:00;00:00;100;100;2025-01-02
TRN126176;Eldon;Delmont;9:00;12:00;100;100;2025-01-02
TRN114524;Eldon;Delmont;15:00;18:00;100;100;2025-01-02
TRN109362;Eldon;Delmont;21:00;00:00;100;100;2025-01-02
TRN106306;Aberion;Brayden;9:00;12:00;100;100;2025-01-03
TRN112650;Aberion;Brayden;15:00;18:00;100;100;2025-01-03
TRN129982;Aberion;Brayden;21:00;00:00;100;100;2025-01-03
TRN121651;Aberion;Cameron;9:00;12:00;100;100;2025-01-03
TRN120155;Aberion;Cameron;15:00;18:00;100;100;2025-01-03
TRN112796;Aberion;Cameron;21:00;00:00;100;100;2025-01-03
TRN127455;Aberion;Delmont;9:00;12:00;100;100;2025-01-03
TRN119922;Aberion;Delmont;15:00;18:00;100;100;2025-01-03
TRN105305;Aberion;Delmont;21:00;00:00;100;100;2025-01-03
TRN126387;Aberion;Eldon;9:00;12:00;100;100;2025-01-03
TRN109628;Aberion;Eldon;15:00;18:00;100;100;2025-01-03
TRN124122;Aberion;Eldon;21:00;00:00;100;100;2025-01-03
TRN102099;Brayden;Aberion;9:00;12:00;100;100;2025-01-03
TRN113566;Brayden;Aberion;15:00;18:00;100;100;2025-01-03
TRN131727;Brayden;Aberion;21:00;00:00;100;100;2025-01-03
TRN105844;Brayden;Cameron;9:00;12:00;100;100;2025-01-03
TRN112263;Brayden;Cameron;15:00;18:00;100;100;2025-01-03
TRN115509;Brayden;Cameron;21:00;00:00;100;100;2025-01-03
TRN103916;Brayden;Delmont;9:00;12:00;100;100;2025-01-03
TRN127542;Brayden;Delmont;15:00;18:00;100;100;2025-01-03
TRN123896;Brayden;Delmont;21:00;00:00;100;100;2025-01-03
TRN110339;Brayden;Eldon;9:00;12:00;100;100;2025-01-03
TRN102492;Brayden;Eldon;15:00;18:00;100;100;2025-01-03
TRN129685;Brayden;Eldon;21:00;00:00;100;100;2025-01-03
TRN118799;Cameron;Aberion;9:00;12:00;100;100;2025-01-03
TRN104030;Cameron;Aberion;15:00;18:00;100;100;2025-01-03
TRN107953;Cameron;Aberion;21:00;00:00;100;100;2025-01-03
TRN126377;Cameron;Brayden;9:00;12:00;100;100;2025-01-03
TRN105946;Cameron;Brayden;15:00;18:00;100;100;2025-01-03
TRN128808;Cameron;Brayden;21:00;00:00;100;100;2025-01-03
TRN124686;Cameron;Delmont;9:00;12:00;100;100;2025-01-03
TRN112538;Cameron;Delmont;15:00;18:00;100;100;2025-01-03
TRN125489;Cameron;Delmont;21:00;00:00;100;100;2025-01-03
TRN104172;Cameron;Eldon;9:00;12:00;100;100;2025-01-03
TRN126889;Cameron;Eldon;15:00;18:00;100;100;2025-01-03
TRN131925;Cameron;Eldon;21:00;00:00;100;100;2025-01-03
TRN130713;Delmont;Aberion;9:00;12:00;100;100;2025-01-03
TRN129577;Delmont;Aberion;15:00;18:00;100;100;2025-01-03
TRN118480;Delmont;Aberion;21:00;00:00;100;100;2025-01-03
TRN101507;Delmont;Brayden;9:00;12:00;100;100;2025-01-03
TRN109416;Delmont;Brayden;15:00;18:00;100;100;2025-01-03
TRN124398;Delmont;Brayden;21:00;00:00;100;100;2025-01-03
TRN119594;Delmont;Cameron;9:00;12:00;100;100;2025-01-03
TRN118203;Delmont;Cameron;15:00;18:00;100;100;2025-01-03
TRN101674;Delmont;Cameron;21:00;00:00;100;100;2025-01-03
TRN106407;Delmont;Eldon;9:00;12:00;100;100;2025-01-03
TRN105280;Delmont;Eldon;15:00;18:00;100;100;2025-01-03
TRN122614;Delmont;Eldon;21:00;00:00;100;100;2025-01-03
TRN115012;Eldon;Aberion;9:00;12:00;100;100;2025-01-03
TRN122679;Eldon;Aberion;15:00;18:00;100;100;2025-01-03
TRN102203;Eldon;Aberion;21:00;00:00;100;100;2025-01-03
TRN104516;Eldon;Brayden;9:00;12:00;100;100;2025-01-03
TRN118231;Eldon;Brayden;15:00;18:00;100;100;2025-01-03
TRN108359;Eldon;Brayden;21:00;00:00;100;100;2025-01-03
TRN108527;Eldon;Cameron;9:00;12:00;100;100;2025-01-03
TRN117950;Eldon;Cameron;15:00;18:00;100;100;2025-01-03
TRN114919;Eldon;Cameron;21:00;00:00;100;100;2025-01-03
TRN128989;Eldon;Delmont;9:00;12:00;100;100;2025-01-03
TRN108313;Eldon;Delmont;15:00;18:00;100;100;2025-01-03
TRN117437;Eldon;Delmont;21:00;00:00;100;100;2025-01-03
TRN102192;Aberion;Brayden;9:00;12:00;100;100;2025-01-04
TRN107749;Aberion;Brayden;15:00;18:00;100;100;2025-01-04
TRN120713;Aberion;Brayden;21:00;00:00;100;100;2025-01-04
TRN109755;Aberion;Cameron;9:00;12:00;100;100;2025-01-04
TRN104116;Aberion;Cameron;15:00;18:00;100;100;2025-01-04
TRN118482;Aberion;Cameron;21:00;00:00;100;100;2025-01-04
TRN111387;Aberion;Delmont;9:00;12:00;100;100;2025-01-04
TRN117493;Aberion;Delmont;15:00;18:00;100;100;2025-01-04
TRN131311;Aberion;Delmont;21:00;00:00;100;100;2025-01-04
TRN120623;Aberion;Eldon;9:00;12:00;100;100;2025-01-04
TRN130201;Aberion;Eldon;15:00;18:00;100;100;2025-01-04
TRN106954;Aberion;Eldon;21:00;00:00;100;100;2025-01-04
TRN100375;Brayden;Aberion;9:00;12:00;100;100;2025-01-04
TRN119040;Brayden;Aberion;15:00;18:00;100;100;2025-01-04
TRN117386;Brayden;Aberion;21:00;00:00;100;100;2025-01-04
TRN117258;Brayden;Cameron;9:00;12:00;100;100;2025-01-04
TRN101468;Brayden;Cameron;15:00;18:00;100;100;2025-01-04
TRN111459;Brayden;Cameron;21:00;00:00;100;100;2025-01-04
TRN107274;Brayden;Delmont;9:00;12:00;100;100;2025-01-04
TRN121297;Brayden;Delmont;15:00;18:00;100;100;2025-01-04
TRN116858;Brayden;Delmont;21:00;00:00;100;100;2025-01-04
TRN104181;Brayden;Eldon;9:00;12:00;100;100;2025-01-04
TRN106963;Brayden;Eldon;15:00;18:00;100;100;2025-01-04
TRN101691;Brayden;Eldon;21:00;00:00;100;100;2025-01-04
TRN105001;Cameron;Aberion;9:00;12:00;100;100;2025-01-04
TRN126044;Cameron;Aberion;15:00;18:00;100;100;2025-01-04
TRN104319;Cameron;Aberion;21:00;00:00;100;100;2025-01-04
TRN117452;Cameron;Brayden;9:00;12:00;100;100;2025-01-04
TRN132337;Cameron;Brayden;15:00;18:00;100;100;2025-01-04
TRN115664;Cameron;Brayden;21:00;00:00;100;100;2025-01-04
TRN115452;Cameron;Delmont;9:00;12:00;100;100;2025-01-04
TRN116496;Cameron;Delmont;15:00;18:00;100;100;2025-01-04
TRN120640;Cameron;Delmont;21:00;00:00;100;100;2025-01-04
TRN110043;Cameron;Eldon;9:00;12:00;100;100;2025-01-04
TRN114490;Cameron;Eldon;15:00;18:00;100;100;2025-01-04
TRN101246;Cameron;Eldon;21:00;00:00;100;100;2025-01-04
TRN107962;Delmont;Aberion;9:00;12:00;100;100;2025-01-04
TRN104796;Delmont;Aberion;15:00;18:00;100;100;2025-01-04
TRN129318;Delmont;Aberion;21:00;00:00;100;100;2025-01-04
TRN124066;Delmont;Brayden;9:00;12:00;100;100;2025-01-04
TRN102608;Delmont;Brayden;15:00;18:00;100;100;2025-01-04
TRN115164;Delmont;Brayden;21:00;00:00;100;100;2025-01-04
TRN129916;Delmont;Cameron;9:00;12:00;100;100;2025-01-04
TRN100500;Delmont;Cameron;15:00;18:00;100;100;2025-01-04
TRN100567;Delmont;Cameron;21:00;00:00;100;100;2025-01-04
TRN119064;Delmont;Eldon;9:00;12:00;100;100;2025-01-04
TRN106019;Delmont;Eldon;15:00;18:00;100;100;2025-01-04
TRN131787;Delmont;Eldon;21:00;00:00;100;100;2025-01-04
TRN129515;Eldon;Aberion;9:00;12:00;100;100;2025-01-04
TRN117742;Eldon;Aberion;15:00;18:00;100;100;2025-01-04
TRN120644;Eldon;Aberion;21:00;00:00;100;100;2025-01-04
TRN110451;Eldon;Brayden;9:00;12:00;100;100;2025-01-04
TRN107452;Eldon;Brayden;15:00;18:00;100;100;2025-01-04
TRN120659;Eldon;Brayden;21:00;00:00;100;100;2025-01-04
TRN112233;Eldon;Cameron;9:00;12:00;100;100;2025-01-04
TRN123228;Eldon;Cameron;15:00;18:00;100;100;2025-01-04
TRN128721;Eldon;Cameron;21:00;00:00;100;100;2025-01-04
TRN126484;Eldon;Delmont;9:00;12:00;100;100;2025-01-04
TRN107222;Eldon;Delmont;15:00;18:00;100;100;2025-01-04
TRN110750;Eldon;Delmont;21:00;00:00;100;100;2025-01-04
TRN118796;Aberion;Brayden;9:00;12:00;100;100;2025-01-05
TRN127140;Aberion;Brayden;15:00;18:00;100;100;2025-01-05
TRN116390;Aberion;Brayden;21:00;00:00;100;100;2025-01-05
TRN114677;Aberion;Cameron;9:00;12:00;100;100;2025-01-05
TRN119375;Aberion;Cameron;15:00;18:00;100;100;2025-01-05
TRN101787;Aberion;Cameron;21:00;00:00;100;100;2025-01-05
TRN116848;Aberion;Delmont;9:00;12:00;100;100;2025-01-05
TRN107703;Aberion;Delmont;15:00;18:00;100;100;2025-01-05
TRN110778;Aberion;Delmont;21:00;00:00;100;100;2025-01-05
TRN103580;Aberion;Eldon;9:00;12:00;100;100;2025-01-05
TRN119276;Aberion;Eldon;15:00;18:00;100;100;2025-01-05
TRN112838;Aberion;Eldon;21:00;00:00;100;100;2025-01-05
TRN105422;Brayden;Aberion;9:00;12:00;100;100;2025-01-05
TRN106197;Brayden;Aberion;15:00;18:00;100;100;2025-01-05
TRN114349;Brayden;Aberion;21:00;00:00;100;100;2025-01-05
TRN101979;Brayden;Cameron;9:00;12:00;100;100;2025-01-05
TRN110682;Brayden;Cameron;15:00;18:00;100;100;2025-01-05
TRN129845;Brayden;Cameron;21:00;00:00;100;100;2025-01-05
TRN105551;Brayden;Delmont;9:00;12:00;100;100;2025-01-05
TRN112499;Brayden;Delmont;15:00;18:00;100;100;2025-01-05
TRN106593;Brayden;Delmont;21:00;00:00;100;100;2025-01-05
TRN120183;Brayden;Eldon;9:00;12:00;100;100;2025-01-05
TRN117190;Brayden;Eldon;15:00;18:00;100;100;2025-01-05
TRN116881;Brayden;Eldon;21:00;00:00;100;100;2025-01-05
TRN112058;Cameron;Aberion;9:00;12:00;100;100;2025-01-05
TRN129938;Cameron;Aberion;15:00;18:00;100;100;2025-01-05
TRN123968;Cameron;Aberion;21:00;00:00;100;100;2025-01-05
TRN103680;Cameron;Brayden;9:00;12:00;100;100;2025-01-05
TRN105926;Cameron;Brayden;15:00;18:00;100;100;2025-01-05
TRN104206;Cameron;Brayden;21:00;00:00;100;100;2025-01-05
TRN108189;Cameron;Delmont;9:00;12:00;100;100;2025-01-05
TRN106603;Cameron;Delmont;15:00;18:00;100;100;2025-01-05
TRN108927;Cameron;Delmont;21:00;00:00;100;100;2025-01-05
TRN105208;Cameron;Eldon;9:00;12:00;100;100;2025-01-05
TRN102366;Cameron;Eldon;15:00;18:00;100;100;2025-01-05
TRN116458;Cameron;Eldon;21:00;00:00;100;100;2025-01-05
TRN117628;Delmont;Aberion;9:00;12:00;100;100;2025-01-05
TRN114644;Delmont;Aberion;15:00;18:00;100;100;2025-01-05
TRN106259;Delmont;Aberion;21:00;00:00;100;100;2025-01-05
TRN116018;Delmont;Brayden;9:00;12:00;100;100;2025-01-05
TRN122160;Delmont;Brayden;15:00;18:00;100;100;2025-01-05
TRN111703;Delmont;Brayden;21:00;00:00;100;100;2025-01-05
TRN120556;Delmont;Cameron;9:00;12:00;100;100;2025-01-05
TRN108227;Delmont;Cameron;15:00;18:00;100;100;2025-01-05
TRN115049;Delmont;Cameron;21:00;00:00;100;100;2025-01-05
TRN131114;Delmont;Eldon;9:00;12:00;100;100;2025-01-05
TRN118844;Delmont;Eldon;15:00;18:00;100;100;2025-01-05
TRN119221;Delmont;Eldon;21:00;00:00;100;100;2025-01-05
TRN125180;Eldon;Aberion;9:00;12:00;100;100;2025-01-05
TRN100778;Eldon;Aberion;15:00;18:00;100;100;2025-01-05
TRN119279;Eldon;Aberion;21:00;00:00;100;100;2025-01-05
TRN103784;Eldon;Brayden;9:00;12:00;100;100;2025-01-05
TRN124051;Eldon;Brayden;15:00;18:00;100;100;2025-01-05
TRN106241;Eldon;Brayden;21:00;00:00;100;100;2025-01-05
TRN121305;Eldon;Cameron;9:00;12:00;100;100;2025-01-05
TRN132382;Eldon;Cameron;15:00;18:00;100;100;2025-01-05
TRN123221;Eldon;Cameron;21:00;00:00;100;100;2025-01-05
TRN106060;Eldon;Delmont;9:00;12:00;100;100;2025-01-05
TRN126854;Eldon;Delmont;15:00;18:00;100;100;2025-01-05
TRN116553;Eldon;Delmont;21:00;00:00;100;100;2025-01-05
TRN103428;Aberion;Brayden;9:00;12:00;100;100;2025-01-06
TRN122846;Aberion;Brayden;15:00;18:00;100;100;2025-01-06
TRN101981;Aberion;Brayden;21:00;00:00;100;100;2025-01-06
TRN103471;Aberion;Cameron;9:00;12:00;100;100;2025-01-06
TRN112764;Aberion;Cameron;15:00;18:00;100;100;2025-01-06
TRN109881;Aberion;Cameron;21:00;00:00;100;100;2025-01-06
TRN123207;Aberion;Delmont;9:00;12:00;100;100;2025-01-06
TRN108737;Aberion;Delmont;15:00;18:00;100;100;2025-01-06
TRN104468;Aberion;Delmont;21:00;00:00;100;100;2025-01-06
TRN124612;Aberion;Eldon;9:00;12:00;100;100;2025-01-06
TRN105196;Aberion;Eldon;15:00;18:00;100;100;2025-01-06
TRN129850;Aberion;Eldon;21:00;00:00;100;100;2025-01-06
TRN101295;Brayden;Aberion;9:00;12:00;100;100;2025-01-06
TRN117609;Brayden;Aberion;15:00;18:00;100;100;2025-01-06
TRN119573;Brayden;Aberion;21:00;00:00;100;100;2025-01-06
